Match ID,Second,Result,Player,Race,Current Workers,Food Used,Food Available,Current Minerals,Minerals Collection Rate,Minerals Used in Progress,Minerals Used,Minerals Used Active Forces,Minerals Lost,Current Vespene,Vespene Collection Rate,Vespene Used in Progress,Vespene Used,Vespene Used Active Forces,Vespene Lost
16,1560,Loss,Player 1 - Nina (Protoss),P,39,76.0,109.0,143,1707,275,8200,2000,11872,179,335,50,875,875,3450
16,1560,Win,Player 2 - Asuna (Protoss),P,22,81.0,87.0,175,923,375,6625,3025,11575,456,335,100,1700,1600,2675
16,1590,Loss,Player 1 - Nina (Protoss),P,38,82.0,109.0,108,1623,0,8900,2750,12072,41,313,0,1175,1175,3450
16,1590,Win,Player 2 - Asuna (Protoss),P,22,81.0,87.0,500,923,275,6725,3025,11575,572,335,100,1700,1600,2675
16,1620,Loss,Player 1 - Nina (Protoss),P,25,63.0,109.0,8,979,100,7725,2225,13597,25,246,0,925,925,3800
16,1620,Win,Player 2 - Asuna (Protoss),P,22,65.0,87.0,250,979,275,5875,2175,13000,588,335,100,875,775,3600
16,1650,Loss,Player 1 - Nina (Protoss),P,25,59.0,85.0,168,1007,0,7100,2050,14422,105,223,0,775,775,3950
16,1650,Win,Player 2 - Asuna (Protoss),P,22,63.0,87.0,265,895,275,5700,2000,13475,704,313,100,775,675,3700
16,1680,Loss,Player 1 - Nina (Protoss),P,21,61.0,77.0,93,335,50,7000,2250,14722,73,156,100,775,775,3950
16,1680,Win,Player 2 - Asuna (Protoss),P,22,73.0,87.0,160,895,275,6125,2425,13475,420,335,100,1175,1075,3700
16,1710,Loss,Player 1 - Nina (Protoss),P,17,57.0,38.0,143,139,75,6000,2300,15772,129,156,0,875,875,3950
16,1710,Win,Player 2 - Asuna (Protoss),P,22,73.0,87.0,180,867,275,6125,2425,13775,536,313,100,1175,1075,3700
16,1740,Loss,Player 1 - Nina (Protoss),P,14,52.0,38.0,163,27,0,5800,2175,16047,189,156,0,825,825,4000
16,1740,Win,Player 2 - Asuna (Protoss),P,22,74.0,87.0,485,923,25,6400,2700,13775,577,313,75,1275,1175,3700
16,1770,Loss,Player 1 - Nina (Protoss),P,14,52.0,38.0,113,475,100,5800,2175,16047,249,179,0,825,825,4000
16,1770,Win,Player 2 - Asuna (Protoss),P,22,72.0,79.0,230,839,550,6225,2625,13975,589,313,100,1350,1250,3700
16,1800,Loss,Player 1 - Nina (Protoss),P,14,52.0,54.0,228,615,100,5875,2050,16172,305,156,0,700,700,4125
16,1800,Win,Player 2 - Asuna (Protoss),P,22,78.0,79.0,140,783,825,6325,2725,13975,609,358,200,1350,1250,3700
17,0,Loss,Player 1 - Nina (Protoss),P,12,12.0,15.0,50,0,0,1000,0,0,0,0,0,0,0,0
17,0,Win,Player 2 - Asuna (Protoss),P,12,12.0,15.0,50,0,0,1000,0,0,0,0,0,0,0,0
17,30,Loss,Player 1 - Nina (Protoss),P,13,14.0,15.0,45,699,150,1050,0,0,0,0,0,0,0,0
17,30,Win,Player 2 - Asuna (Protoss),P,13,14.0,15.0,50,699,150,1050,0,0,0,0,0,0,0,0
17,60,Loss,Player 1 - Nina (Protoss),P,15,16.0,23.0,70,783,200,1250,0,0,0,0,0,0,0,0
17,60,Win,Player 2 - Asuna (Protoss),P,15,16.0,23.0,20,755,200,1250,0,0,0,0,0,0,0,0
17,90,Loss,Player 1 - Nina (Protoss),P,17,18.0,23.0,85,867,350,1350,0,0,0,0,0,0,0,0
17,90,Win,Player 2 - Asuna (Protoss),P,17,18.0,23.0,60,951,375,1350,0,0,0,0,0,0,0,0
17,120,Loss,Player 1 - Nina (Protoss),P,19,20.0,23.0,52,699,350,1675,0,0,0,0,0,0,0,0
17,120,Win,Player 2 - Asuna (Protoss),P,19,20.0,31.0,150,839,200,1775,0,0,28,111,0,0,0,0
17,150,Loss,Player 1 - Nina (Protoss),P,21,22.0,23.0,260,895,300,1775,0,0,24,111,0,0,0,0
17,150,Win,Player 2 - Asuna (Protoss),P,21,22.0,31.0,195,923,200,2025,0,0,96,179,0,0,0,0
17,180,Loss,Player 1 - Nina (Protoss),P,22,25.0,31.0,0,867,575,2075,0,0,26,156,50,0,0,0
17,180,Win,Player 2 - Asuna (Protoss),P,23,26.0,31.0,315,923,150,2275,0,0,167,291,25,0,0,0
17,210,Loss,Player 1 - Nina (Protoss),P,23,26.0,31.0,205,1035,450,2250,125,0,36,179,0,50,50,0
17,210,Win,Player 2 - Asuna (Protoss),P,24,26.0,31.0,35,895,650,2325,0,0,79,291,175,0,0,0
17,240,Loss,Player 1 - Nina (Protoss),P,24,29.0,31.0,65,923,825,2300,125,0,42,156,50,50,50,0
17,240,Win,Player 2 - Asuna (Protoss),P,24,27.0,31.0,105,895,700,2425,100,0,195,335,150,25,25,0
17,270,Loss,Player 1 - Nina (Protoss),P,26,33.0,46.0,15,1035,650,2925,250,0,48,156,50,100,100,0
17,270,Win,Player 2 - Asuna (Protoss),P,26,33.0,39.0,10,923,825,2700,100,75,161,313,150,175,25,0
17,300,Loss,Player 1 - Nina (Protoss),P,28,35.0,46.0,145,1091,325,3350,250,0,24,268,50,100,100,0
17,300,Win,Player 2 - Asuna (Protoss),P,28,39.0,54.0,25,979,325,3475,375,175,127,335,150,325,175,0
17,330,Loss,Player 1 - Nina (Protoss),P,31,39.0,46.0,100,895,500,3625,375,0,144,335,100,150,150,0
17,330,Win,Player 2 - Asuna (Protoss),P,29,43.0,54.0,70,1175,475,3675,525,175,143,313,150,425,275,0
17,360,Loss,Player 1 - Nina (Protoss),P,34,46.0,54.0,60,1371,350,4200,550,0,106,313,100,300,300,0
17,360,Win,Player 2 - Asuna (Protoss),P,31,45.0,54.0,70,1287,450,4050,700,275,5,313,250,550,400,25
17,390,Loss,Player 1 - Nina (Protoss),P,38,53.0,54.0,175,1567,300,4625,625,0,51,313,0,575,475,0
17,390,Win,Player 2 - Asuna (Protoss),P,31,49.0,62.0,120,1399,550,4375,825,275,63,291,250,600,450,25
17,420,Loss,Player 1 - Nina (Protoss),P,43,62.0,62.0,115,1735,550,5075,625,0,67,335,100,575,475,0
17,420,Win,Player 2 - Asuna (Protoss),P,34,54.0,70.0,120,1371,325,4975,1025,325,75,335,100,850,600,25
17,450,Loss,Player 1 - Nina (Protoss),P,45,66.0,70.0,335,1903,325,5725,1000,0,33,313,100,725,625,0
17,450,Win,Player 2 - Asuna (Protoss),P,38,59.0,70.0,190,1595,125,5400,1175,325,120,335,75,950,700,25
17,480,Loss,Player 1 - Nina (Protoss),P,49,70.0,70.0,200,1819,650,6125,1125,0,104,694,100,775,675,0
17,480,Win,Player 2 - Asuna (Protoss),P,42,69.0,78.0,90,1623,525,5725,1200,325,88,492,200,1025,775,25
17,510,Loss,Player 1 - Nina (Protoss),P,51,77.0,86.0,475,1903,475,6825,1375,0,74,627,75,975,775,0
17,510,Win,Player 2 - Asuna (Protoss),P,46,77.0,86.0,205,1791,575,6450,1625,325,56,470,200,1225,975,25
17,540,Loss,Player 1 - Nina (Protoss),P,51,83.0,86.0,100,2099,975,7400,1650,0,164,671,50,1150,950,0
17,540,Win,Player 2 - Asuna (Protoss),P,46,79.0,86.0,325,1791,950,6600,1775,325,132,515,200,1325,1075,25
17,570,Loss,Player 1 - Nina (Protoss),P,51,86.0,94.0,345,1987,925,7900,1900,0,267,649,75,1250,1050,0
17,570,Win,Player 2 - Asuna (Protoss),P,46,85.0,86.0,340,1763,1025,7150,2100,325,136,627,200,1525,1275,25
17,600,Loss,Player 1 - Nina (Protoss),P,51,100.0,110.0,75,2071,650,9050,2550,0,53,627,100,1575,1375,0
17,600,Win,Player 2 - Asuna (Protoss),P,46,91.0,110.0,380,1791,350,8425,2775,325,164,649,100,1825,1575,25
17,630,Loss,Player 1 - Nina (Protoss),P,51,107.0,125.0,165,1847,575,9700,2800,0,135,671,150,1675,1475,0
17,630,Win,Player 2 - Asuna (Protoss),P,45,100.0,126.0,180,1735,550,8975,3175,375,92,627,200,2025,1775,25
17,660,Loss,Player 1 - Nina (Protoss),P,51,90.0,125.0,95,1903,250,8900,2000,1755,67,627,100,1275,1075,750
17,660,Win,Player 2 - Asuna (Protoss),P,45,88.0,126.0,405,1707,150,8850,2900,1300,128,671,100,1825,1575,525
17,690,Loss,Player 1 - Nina (Protoss),P,52,65.0,125.0,235,1959,0,7650,700,3805,99,671,0,675,475,1650
17,690,Win,Player 2 - Asuna (Protoss),P,45,74.0,126.0,360,1763,425,7700,1600,2850,56,627,200,1375,1025,1175
17,720,Loss,Player 1 - Nina (Protoss),P,52,63.0,125.0,135,1847,125,7400,450,4680,31,627,50,575,375,2000
17,720,Win,Player 2 - Asuna (Protoss),P,45,80.0,126.0,330,1679,425,8075,1975,3125,42,649,200,1475,1125,1325
17,750,Loss,Player 1 - Nina (Protoss),P,52,71.0,102.0,95,1623,275,7400,950,5180,71,716,50,775,575,2000
17,750,Win,Player 2 - Asuna (Protoss),P,45,82.0,126.0,260,1623,775,8275,2175,3125,74,671,100,1675,1325,1325
17,780,Loss,Player 1 - Nina (Protoss),P,52,81.0,102.0,55,1651,275,8025,1575,5180,41,627,50,1025,825,2000
17,780,Win,Player 2 - Asuna (Protoss),P,45,92.0,134.0,100,1539,825,8950,2750,3125,206,649,100,1775,1425,1325
17,810,Loss,Player 1 - Nina (Protoss),P,51,88.0,102.0,120,1595,125,8625,2075,5230,81,671,50,1225,1025,2000
17,810,Win,Player 2 - Asuna (Protoss),P,45,92.0,134.0,25,1427,950,9125,2925,3275,134,649,200,1875,1525,1425
17,840,Loss,Player 1 - Nina (Protoss),P,51,91.0,102.0,65,1707,650,8725,2175,5255,209,649,100,1200,1000,2075
17,840,Win,Player 2 - Asuna (Protoss),P,45,98.0,126.0,95,1315,1150,9275,2925,3375,270,671,200,1875,1525,1425
17,870,Loss,Player 1 - Nina (Protoss),P,51,100.0,102.0,120,1623,425,9475,2925,5255,170,671,75,1500,1300,2075
17,870,Win,Player 2 - Asuna (Protoss),P,45,102.0,141.0,55,1511,875,10125,3225,3375,402,671,100,2075,1525,1425
17,900,Loss,Player 1 - Nina (Protoss),P,51,102.0,102.0,215,1623,600,9625,3075,5255,198,649,0,1625,1425,2075
17,900,Win,Player 2 - Asuna (Protoss),P,46,110.0,141.0,100,1819,550,10925,3675,3475,330,649,0,2450,1900,1425
17,930,Loss,Player 1 - Nina (Protoss),P,51,110.0,118.0,55,1287,550,10325,3575,5255,84,627,150,1825,1625,2075
17,930,Win,Player 2 - Asuna (Protoss),P,51,116.0,149.0,260,1735,425,11575,3675,3525,466,649,100,2450,1900,1425
17,960,Loss,Player 1 - Nina (Protoss),P,45,106.0,133.0,140,1315,575,10425,3575,5555,254,627,200,1825,1625,2075
17,960,Win,Player 2 - Asuna (Protoss),P,54,127.0,149.0,275,1791,575,11775,3575,3825,146,918,100,2850,2300,1625
17,990,Loss,Player 1 - Nina (Protoss),P,45,102.0,133.0,585,1651,300,10600,3450,5805,394,627,250,1775,1575,2175
17,990,Win,Player 2 - Asuna (Protoss),P,56,123.0,149.0,385,1623,400,11825,3675,4500,394,985,100,2600,2150,1925
17,1020,Loss,Player 1 - Nina (Protoss),P,48,108.0,133.0,120,1595,550,10775,3325,6430,276,671,250,1875,1525,2425
17,1020,Win,Player 2 - Asuna (Protoss),P,56,119.0,141.0,330,1819,700,11600,3550,5125,738,963,100,2225,1775,2300
17,1050,Loss,Player 1 - Nina (Protoss),P,48,100.0,133.0,295,1763,300,10550,2800,7330,208,627,300,1700,1250,2850
17,1050,Win,Player 2 - Asuna (Protoss),P,56,125.0,157.0,315,1791,550,12200,3650,5425,1090,985,0,2125,1575,2500
17,1080,Loss,Player 1 - Nina (Protoss),P,48,107.0,133.0,70,1511,675,10825,3075,7455,148,716,350,1900,1450,2900
17,1080,Win,Player 2 - Asuna (Protoss),P,56,137.0,157.0,215,1707,600,12875,4175,5425,305,963,0,2950,2400,2500
17,1110,Loss,Player 1 - Nina (Protoss),P,48,113.0,141.0,230,1959,300,11575,3725,7480,72,627,150,2275,1825,2975
17,1110,Win,Player 2 - Asuna (Protoss),P,56,142.0,165.0,645,1847,275,13475,4525,5425,557,985,175,2950,2400,2500
17,1140,Loss,Player 1 - Nina (Protoss),P,40,107.0,125.0,465,895,0,10950,4000,8655,212,694,0,2475,2025,3025
17,1140,Win,Player 2 - Asuna (Protoss),P,56,140.0,165.0,315,1847,1000,12700,3650,6475,651,985,250,2550,2000,3075
17,1170,Loss,Player 1 - Nina (Protoss),P,40,93.0,102.0,125,1035,300,9175,2725,10830,136,627,300,1625,1175,3875
17,1170,Win,Player 2 - Asuna (Protoss),P,56,122.0,165.0,325,2043,300,12550,3500,7575,603,963,250,2325,1775,3400
17,1200,Loss,Player 1 - Nina (Protoss),P,40,91.0,102.0,20,643,300,9050,2600,10955,376,671,300,1575,1125,3925
17,1200,Win,Player 2 - Asuna (Protoss),P,56,124.0,165.0,380,2015,700,12600,3400,7825,855,1007,200,2575,1875,3400
17,1230,Loss,Player 1 - Nina (Protoss),P,40,95.0,102.0,45,1007,675,9350,2900,10955,375,627,225,1875,1425,3925
17,1230,Win,Player 2 - Asuna (Protoss),P,56,129.0,165.0,310,1903,1125,12750,3700,7975,924,940,275,2775,2075,3400
17,1260,Loss,Player 1 - Nina (Protoss),P,40,98.0,110.0,180,1007,700,9475,2925,10955,465,627,300,1950,1500,3925
17,1260,Win,Player 2 - Asuna (Protoss),P,59,134.0,165.0,270,1623,1725,12925,3725,8275,1172,963,300,3050,2350,3400
17,1290,Loss,Player 1 - Nina (Protoss),P,40,100.0,110.0,300,839,700,9600,3050,10980,543,649,300,2025,1575,4000
17,1290,Win,Player 2 - Asuna (Protoss),P,59,144.0,196.0,455,1959,625,14425,4075,8525,916,940,650,3150,2450,3500
17,1320,Loss,Player 1 - Nina (Protoss),P,40,98.0,125.0,5,1119,125,10050,3100,11730,519,571,50,2225,1775,4300
17,1320,Win,Player 2 - Asuna (Protoss),P,59,151.0,196.0,65,2043,975,14600,4250,8975,766,772,350,3500,2800,3800
17,1350,Loss,Player 1 - Nina (Protoss),P,40,103.0,125.0,230,1455,25,10425,3475,11730,516,492,75,2375,1925,4300
17,1350,Win,Player 2 - Asuna (Protoss),P,61,156.0,196.0,185,2099,950,15050,4525,9450,298,649,900,3325,2625,4175
17,1380,Loss,Player 1 - Nina (Protoss),P,40,114.0,125.0,105,1567,425,10675,3725,11755,267,470,325,2475,2025,4375
17,1380,Win,Player 2 - Asuna (Protoss),P,61,164.0,196.0,290,2127,550,16100,5575,9450,610,1007,150,4075,3375,4175
17,1410,Loss,Player 1 - Nina (Protoss),P,40,85.0,125.0,660,1623,0,9425,2475,13180,447,537,0,1925,1475,5150
17,1410,Win,Player 2 - Asuna (Protoss),P,61,162.0,204.0,290,2183,1100,15350,4575,10450,954,963,150,3875,3175,4375
18,0,Win,Player 1 - Nina (Protoss),P,12,12.0,15.0,50,0,0,1000,0,0,0,0,0,0,0,0
18,0,Loss,Player 2 - Asuna (Protoss),P,12,12.0,15.0,50,0,0,1000,0,0,0,0,0,0,0,0
18,30,Win,Player 1 - Nina (Protoss),P,13,14.0,15.0,50,699,150,1050,0,0,0,0,0,0,0,0
18,30,Loss,Player 2 - Asuna (Protoss),P,13,14.0,15.0,45,699,150,1050,0,0,0,0,0,0,0,0
18,60,Win,Player 1 - Nina (Protoss),P,15,16.0,23.0,25,783,200,1250,0,0,0,0,0,0,0,0
18,60,Loss,Player 2 - Asuna (Protoss),P,15,16.0,23.0,30,839,200,1250,0,0,0,0,0,0,0,0
18,90,Win,Player 1 - Nina (Protoss),P,18,19.0,23.0,110,923,350,1400,0,0,0,0,0,0,0,0
18,90,Loss,Player 2 - Asuna (Protoss),P,17,18.0,23.0,50,979,350,1350,0,0,0,0,0,0,0,0
18,120,Win,Player 1 - Nina (Protoss),P,20,21.0,23.0,40,867,350,1800,0,0,24,134,0,0,0,0
18,120,Loss,Player 2 - Asuna (Protoss),P,20,21.0,23.0,190,951,350,1650,0,0,24,134,0,0,0,0
18,150,Win,Player 1 - Nina (Protoss),P,22,23.0,23.0,150,839,450,1900,0,0,116,268,0,0,0,0
18,150,Loss,Player 2 - Asuna (Protoss),P,22,23.0,23.0,140,867,450,1900,0,0,104,246,0,0,0,0
18,180,Win,Player 1 - Nina (Protoss),P,24,29.0,31.0,30,951,400,2400,0,0,32,313,200,0,0,0
18,180,Loss,Player 2 - Asuna (Protoss),P,23,28.0,39.0,10,867,300,2450,0,0,70,313,100,0,0,0
18,210,Win,Player 1 - Nina (Protoss),P,25,29.0,31.0,205,895,250,2650,200,0,94,313,150,50,50,0
18,210,Loss,Player 2 - Asuna (Protoss),P,23,27.0,39.0,225,839,400,2450,0,0,90,335,200,0,0,0
18,240,Win,Player 1 - Nina (Protoss),P,25,34.0,39.0,240,895,300,2900,200,0,114,358,100,200,50,0
18,240,Loss,Player 2 - Asuna (Protoss),P,24,29.0,39.0,290,895,350,2750,250,0,102,313,200,100,100,0
18,270,Win,Player 1 - Nina (Protoss),P,26,38.0,39.0,320,923,200,3200,450,0,76,313,150,300,150,0
18,270,Loss,Player 2 - Asuna (Protoss),P,25,30.0,39.0,230,979,450,2950,250,0,68,313,250,200,100,0
18,300,Win,Player 1 - Nina (Protoss),P,28,38.0,39.0,155,979,450,3350,500,100,196,358,0,425,275,25
18,300,Loss,Player 2 - Asuna (Protoss),P,24,31.0,39.0,110,811,600,3050,250,150,180,313,150,300,100,0
18,330,Win,Player 1 - Nina (Protoss),P,29,39.0,39.0,65,1035,800,3300,400,200,54,291,250,400,250,50
18,330,Loss,Player 2 - Asuna (Protoss),P,24,33.0,39.0,120,839,725,3050,250,250,96,335,250,300,100,0
18,360,Win,Player 1 - Nina (Protoss),P,29,43.0,47.0,160,1063,925,3550,550,200,24,335,250,550,400,50
18,360,Loss,Player 2 - Asuna (Protoss),P,24,32.0,47.0,110,951,425,3450,250,250,112,313,100,450,100,0
18,390,Win,Player 1 - Nina (Protoss),P,30,47.0,62.0,295,895,50,4650,950,200,86,313,0,850,600,50
18,390,Loss,Player 2 - Asuna (Protoss),P,24,42.0,47.0,20,867,525,4025,825,250,228,313,100,550,200,0
18,420,Win,Player 1 - Nina (Protoss),P,32,56.0,62.0,60,1315,650,4750,950,200,56,313,150,850,600,50
18,420,Loss,Player 2 - Asuna (Protoss),P,24,46.0,55.0,100,923,175,4550,1100,250,94,313,275,650,300,0
18,450,Win,Player 1 - Nina (Protoss),P,36,61.0,62.0,225,1539,275,5475,1475,200,43,313,75,1050,800,50
18,450,Loss,Player 2 - Asuna (Protoss),P,24,50.0,55.0,230,895,0,4925,1475,250,210,313,0,925,575,0
18,480,Win,Player 1 - Nina (Protoss),P,37,61.0,70.0,460,1623,300,5675,1375,325,163,313,0,1075,825,100
18,480,Loss,Player 2 - Asuna (Protoss),P,24,54.0,55.0,240,811,100,5125,1675,250,326,313,0,925,575,0
18,510,Win,Player 1 - Nina (Protoss),P,39,70.0,70.0,175,1763,725,6000,1600,475,33,358,100,1075,825,250
18,510,Loss,Player 2 - Asuna (Protoss),P,23,47.0,63.0,165,867,100,4625,1125,1150,446,335,0,725,375,200
18,540,Win,Player 1 - Nina (Protoss),P,40,70.0,70.0,290,1819,625,6150,1600,650,145,313,100,1075,825,250
18,540,Loss,Player 2 - Asuna (Protoss),P,23,51.0,63.0,265,867,0,4850,1350,1250,237,335,0,1050,700,200
18,570,Win,Player 1 - Nina (Protoss),P,40,62.0,78.0,405,1791,725,5725,975,1525,79,223,150,825,575,600
18,570,Loss,Player 2 - Asuna (Protoss),P,23,45.0,63.0,290,895,0,4525,1025,1875,353,335,0,925,575,325
18,600,Win,Player 1 - Nina (Protoss),P,35,59.0,94.0,290,1203,525,6075,1225,1875,63,201,100,925,675,650
18,600,Loss,Player 2 - Asuna (Protoss),P,23,43.0,63.0,175,923,0,4500,1000,2350,219,335,0,900,550,600
18,630,Win,Player 1 - Nina (Protoss),P,35,67.0,102.0,460,1567,425,6575,1625,1875,63,246,100,1025,775,650
18,630,Loss,Player 2 - Asuna (Protoss),P,23,45.0,63.0,220,895,275,4325,825,2450,235,335,100,925,575,600
19,0,Win,Player 1 - PiLiPiLi (Protoss),P,12,12.0,15.0,50,0,0,1000,0,0,0,0,0,0,0,0
19,0,Loss,Player 2 - Asuna (Protoss),P,12,12.0,15.0,50,0,0,1000,0,0,0,0,0,0,0,0
19,30,Win,Player 1 - PiLiPiLi (Protoss),P,13,14.0,15.0,50,699,150,1050,0,0,0,0,0,0,0,0
19,30,Loss,Player 2 - Asuna (Protoss),P,13,14.0,15.0,45,671,150,1050,0,0,0,0,0,0,0,0
19,60,Win,Player 1 - PiLiPiLi (Protoss),P,15,16.0,23.0,25,755,200,1250,0,0,0,0,0,0,0,0
19,60,Loss,Player 2 - Asuna (Protoss),P,15,16.0,23.0,80,811,200,1250,0,0,0,0,0,0,0,0
19,90,Win,Player 1 - PiLiPiLi (Protoss),P,17,18.0,23.0,75,867,350,1350,0,0,0,0,0,0,0,0
19,90,Loss,Player 2 - Asuna (Protoss),P,18,19.0,23.0,105,951,350,1400,0,0,0,0,0,0,0,0
19,120,Win,Player 1 - PiLiPiLi (Protoss),P,19,20.0,23.0,165,979,200,1750,0,0,12,67,0,0,0,0
19,120,Loss,Player 2 - Asuna (Protoss),P,20,21.0,23.0,175,839,200,1800,0,0,44,201,0,0,0,0
19,150,Win,Player 1 - PiLiPiLi (Protoss),P,22,23.0,23.0,240,923,350,1900,0,0,80,268,0,0,0,0
19,150,Loss,Player 2 - Asuna (Protoss),P,22,23.0,23.0,125,811,450,1900,0,0,136,268,0,0,0,0
19,180,Win,Player 1 - PiLiPiLi (Protoss),P,23,23.0,23.0,70,923,100,2250,0,0,180,291,0,0,0,0
19,180,Loss,Player 2 - Asuna (Protoss),P,23,27.0,31.0,25,895,350,2350,0,0,102,313,100,0,0,0
19,210,Win,Player 1 - PiLiPiLi (Protoss),P,23,27.0,31.0,90,867,650,2350,0,0,134,291,100,0,0,0
19,210,Loss,Player 2 - Asuna (Protoss),P,23,27.0,39.0,185,923,400,2450,0,0,122,335,200,0,0,0
19,240,Win,Player 1 - PiLiPiLi (Protoss),P,23,30.0,39.0,105,951,700,2575,125,50,184,268,100,50,50,0
19,240,Loss,Player 2 - Asuna (Protoss),P,24,28.0,39.0,90,839,500,2750,250,0,138,335,200,100,100,0
19,270,Win,Player 1 - PiLiPiLi (Protoss),P,24,33.0,39.0,40,811,900,2750,250,50,238,313,100,100,100,0
19,270,Loss,Player 2 - Asuna (Protoss),P,24,28.0,47.0,105,895,550,3000,250,0,100,313,250,200,100,0
19,300,Win,Player 1 - PiLiPiLi (Protoss),P,25,37.0,54.0,60,951,425,3525,375,50,150,313,250,150,150,0
19,300,Loss,Player 2 - Asuna (Protoss),P,24,32.0,47.0,55,895,575,3250,250,0,16,313,250,300,100,0
19,330,Win,Player 1 - PiLiPiLi (Protoss),P,27,41.0,54.0,170,1063,250,3850,600,100,162,313,100,400,400,0
19,330,Loss,Player 2 - Asuna (Protoss),P,24,32.0,47.0,275,923,250,3675,525,0,136,358,150,400,200,0
19,360,Win,Player 1 - PiLiPiLi (Protoss),P,30,49.0,54.0,45,1231,350,4275,725,100,28,313,125,550,450,0
19,360,Loss,Player 2 - Asuna (Protoss),P,24,38.0,55.0,75,895,525,3925,525,0,148,313,100,550,200,0
19,390,Win,Player 1 - PiLiPiLi (Protoss),P,34,53.0,62.0,95,1427,425,4725,875,100,36,313,175,675,575,0
19,390,Loss,Player 2 - Asuna (Protoss),P,24,42.0,55.0,190,895,250,4400,1000,0,268,335,0,650,300,0
19,420,Win,Player 1 - PiLiPiLi (Protoss),P,35,55.0,70.0,240,1595,450,5125,1025,100,102,313,100,800,700,0
19,420,Loss,Player 2 - Asuna (Protoss),P,24,48.0,55.0,160,867,175,4750,1200,0,130,313,275,650,300,0
19,450,Win,Player 1 - PiLiPiLi (Protoss),P,34,60.0,70.0,65,1623,375,5325,1125,450,22,335,100,900,700,0
19,450,Loss,Player 2 - Asuna (Protoss),P,24,54.0,55.0,85,895,200,5025,1475,100,250,313,0,925,575,0
19,480,Win,Player 1 - PiLiPiLi (Protoss),P,23,55.0,70.0,350,1035,275,5250,1500,1100,84,313,100,1050,850,0
19,480,Loss,Player 2 - Asuna (Protoss),P,24,48.0,55.0,210,923,100,4825,1275,600,362,313,0,925,575,0
19,510,Win,Player 1 - PiLiPiLi (Protoss),P,22,42.0,70.0,195,895,275,4625,925,2200,104,335,100,600,400,550
19,510,Loss,Player 2 - Asuna (Protoss),P,24,42.0,55.0,135,923,100,4475,925,1350,482,313,0,550,200,375
19,540,Win,Player 1 - PiLiPiLi (Protoss),P,22,40.0,70.0,265,923,275,4550,850,2525,120,335,100,650,450,600
19,540,Loss,Player 2 - Asuna (Protoss),P,24,34.0,55.0,145,839,0,4125,575,2100,598,335,0,450,100,475
19,570,Win,Player 1 - PiLiPiLi (Protoss),P,22,48.0,70.0,35,867,350,5025,1325,2525,186,335,0,800,600,600
19,570,Loss,Player 2 - Asuna (Protoss),P,24,38.0,55.0,225,895,0,4375,825,2100,464,313,0,700,350,475
19,600,Win,Player 1 - PiLiPiLi (Protoss),P,24,48.0,70.0,210,951,250,5075,1275,2725,177,335,0,875,675,650
19,600,Loss,Player 2 - Asuna (Protoss),P,24,42.0,55.0,300,895,0,4475,925,2100,334,358,0,1000,650,475
19,630,Win,Player 1 - PiLiPiLi (Protoss),P,26,58.0,70.0,50,979,375,5475,1575,2725,68,313,125,975,775,650
19,630,Loss,Player 2 - Asuna (Protoss),P,24,47.0,55.0,50,867,500,4525,975,2100,246,313,100,1100,750,475
19,660,Win,Player 1 - PiLiPiLi (Protoss),P,26,60.0,70.0,195,1119,375,5575,1675,2725,34,335,100,1000,800,650
19,660,Loss,Player 2 - Asuna (Protoss),P,26,50.0,55.0,165,1007,575,4675,1025,2100,291,358,75,1200,850,475
19,690,Win,Player 1 - PiLiPiLi (Protoss),P,28,60.0,70.0,10,979,375,5350,1350,3525,50,313,100,900,700,850
19,690,Loss,Player 2 - Asuna (Protoss),P,28,57.0,63.0,95,895,400,5225,1375,2100,278,313,0,1400,1050,475
19,720,Win,Player 1 - PiLiPiLi (Protoss),P,30,63.0,70.0,115,1399,375,5675,1575,3550,66,313,100,925,725,925
19,720,Loss,Player 2 - Asuna (Protoss),P,28,62.0,78.0,80,699,50,5875,1625,2100,148,335,0,1650,1300,475
19,750,Win,Player 1 - PiLiPiLi (Protoss),P,30,45.0,78.0,605,1427,0,4975,775,4625,182,313,0,700,500,1250
19,750,Loss,Player 2 - Asuna (Protoss),P,29,48.0,78.0,100,1091,0,5275,975,3075,135,313,0,1100,750,1150
19,780,Win,Player 1 - PiLiPiLi (Protoss),P,30,50.0,78.0,510,1287,300,5125,925,4725,202,335,0,775,575,1275
19,780,Loss,Player 2 - Asuna (Protoss),P,29,43.0,78.0,65,1091,425,4625,325,3725,130,335,125,475,125,1775
19,810,Win,Player 1 - PiLiPiLi (Protoss),P,31,56.0,78.0,220,1259,725,5425,1175,4725,210,335,0,875,675,1275
19,810,Loss,Player 2 - Asuna (Protoss),P,33,52.0,78.0,50,1119,300,5075,575,3725,142,313,100,625,275,1775
19,840,Win,Player 1 - PiLiPiLi (Protoss),P,33,60.0,78.0,300,1343,450,6100,1675,4725,96,447,150,975,775,1275
19,840,Loss,Player 2 - Asuna (Protoss),P,34,56.0,70.0,110,1427,450,5275,825,3825,262,313,0,725,375,1775
19,870,Win,Player 1 - PiLiPiLi (Protoss),P,35,66.0,78.0,190,1231,375,6750,1925,4725,156,470,150,1075,875,1275
19,870,Loss,Player 2 - Asuna (Protoss),P,34,62.0,78.0,175,1567,525,5575,1025,3825,278,335,100,725,375,1775
